lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,button_real,button_false
0,0,0,0,1,"Este es un test de vocabulario en español. 
  
  A continuación vas a ver 90 secuencias de letras que parecen 'españolas'.
  
  Solo algunas de ellas son palabras de verdad.",(presiona la barra espaciadora para continuar),5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,"Por favor, señala las palabras que tú conoces (aquellas que estás convencido que son palabras españolas, incluso aunque no seas capaz de dar el significado preciso).",(presiona la barra espaciadora para continuar),5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,
0,2,2,2,1,Pero cuidado: los errores se penalizan. Por eso no tiene sentido tratar de incrementar tu puntuación marcando como reales palabras que nunca has visto.,(presiona la barra espaciadora para continuar),5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,
0,3,3,3,1,"Presiona la tecla 1 si piensas que es una palabra real y la tecla 
  0 si piensas que es una palabra falsa. 
  
  Vamos a practicar un poco...",(presiona la barra espaciadora para continuar),5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,0,6.13062,0,0,0,0,1,0,depiste,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,1,1.633515,0,1,1,1,1,0,sí,1,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,0,1,1.365905,0,2,2,2,1,0,coné,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,0,1.710615,0,3,3,3,1,0,calpar,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,0,1,1.12688,0,4,4,4,1,0,joten,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,1,0.928795,0,5,5,5,1,0,sacapuntas,1,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,0,1.167135,0,6,6,6,1,0,priba,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,0,1,1.077845,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,1,0.62757,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,1,0.612055,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,0,0.84677,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,1,0,1.449365,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,38,estornudar,1,,,1,1,1.270295,0,0,0,37,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,87,grodo,0,,,0,1,1.27984,0,1,1,86,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,83,guante,1,,,1,1,0.92037,0,2,2,82,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,50,flamida,0,,,0,1,0.83263,0,3,3,49,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,10,antar,0,,,0,1,1.079045,0,4,4,9,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,49,ganar,1,,,1,1,0.727935,0,5,5,48,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,88,acantilado,1,,,1,1,1.5824,0,6,6,87,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,35,rompido,0,,,0,1,1.464445,0,7,7,34,1,REAL,FALSA
,,,,,,,5dc797a6a4cc4255f8ea588e,001,2020-10-28_17h54.47.582,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,32,fatacidad,0,,,0,1,3.734435,0,8,8,31,1,REAL,FALSA
